uniprot_id,af_len,af_plddt_mean,af_plddt_sd,af_plddt_frac70,af_plddt_frac90
P30101,505,91.33558415841581,12.786684430225257,0.9287128712871288,0.8178217821782178
P01229,141,84.52262411347517,15.977985060363705,0.8297872340425532,0.5886524822695035
P00740,461,80.29401301518443,20.190371928294613,0.7505422993492408,0.5054229934924078
Q6PUV4,134,70.02649253731343,16.289900463191625,0.4925373134328358,0.17164179104477612
P17931,250,73.83399999999999,27.52647072183429,0.552,0.548
P08833,259,76.98841698841699,19.73363070729149,0.6486486486486487,0.4362934362934363
O60884,412,83.37179611650491,17.116970789452644,0.8228155339805825,0.5097087378640777
B6A8C7,271,84.40088560885603,16.787473078227954,0.7970479704797048,0.5940959409594095
P48730,415,81.01185542168675,24.647133192923267,0.7325301204819277,0.6578313253012048
P01588,193,86.39404145077717,14.717366543209895,0.8341968911917098,0.6424870466321243
Q92817,2033,71.70270044269554,20.274156380907343,0.6566650270536154,0.17953762911952778
Q8IZC4,609,69.86596059113293,24.30856533964951,0.5451559934318555,0.3842364532019704
P62736,377,95.35055702917765,8.434218666675914,0.9655172413793104,0.9310344827586207
P49023,591,65.01370558375635,25.286187343358083,0.4856175972927242,0.3350253807106599
Q96N03,204,73.25323529411766,20.527964411168618,0.4803921568627451,0.39705882352941174
P07949,1114,78.79307001795335,22.748598711959264,0.7728904847396768,0.5089766606822262
Q14108,478,92.74596234309612,9.756047872935042,0.9497907949790795,0.8200836820083682
O00468,2068,68.81010154738884,21.58398782667977,0.6020309477756286,0.11363636363636363
Q16774,197,93.9562436548223,6.577065837204821,0.9796954314720813,0.9238578680203046
P23771,443,58.133792325056454,19.840210977275056,0.22573363431151242,0.18284424379232506
Q7Z460,1538,68.39190507152145,28.70164087458172,0.5949284785435631,0.43823146944083224
Q9H2A7,254,64.56889763779527,22.283455842768397,0.4330708661417323,0.24015748031496062
Q93091,150,90.50300000000001,16.130869939343008,0.84,0.82
Q3SY56,376,51.99845744680848,14.72188706622702,0.19946808510638298,0.0
O43557,240,84.33200000000001,18.072442055055348,0.7625,0.6125
O75594,196,90.97198979591835,16.818591195942144,0.8520408163265306,0.826530612244898
Q8N2Q7,863,77.14634994206271,26.51657158677333,0.6697566628041715,0.6037079953650057
P03971,560,68.62698214285716,22.193457755440857,0.6035714285714285,0.15535714285714286
Q01484,1400,78.18421428571432,23.9116470654502,0.7364285714285714,0.51
Q13790,326,66.21631901840495,23.46282792899941,0.48466257668711654,0.2361963190184049
P52943,208,72.91793269230774,16.7947156597432,0.6057692307692307,0.0625
Q9NR28,239,82.6071966527197,20.856417013355088,0.7112970711297071,0.6192468619246861
P41217,278,86.5879136690647,14.366932154503807,0.8381294964028777,0.6223021582733813
P14210,728,83.51605769230765,16.053246050920553,0.8489010989010989,0.5054945054945055
Q6UXZ4,953,74.62031479538294,25.29041391925614,0.7051416579223505,0.4428121720881427
Q9BW85,323,73.04390092879261,22.46282955724276,0.6160990712074303,0.3591331269349845
Q8N8S7,591,70.63971235194586,24.320323784576395,0.5465313028764806,0.41116751269035534
Q99665,862,72.95701856148493,25.1301778134316,0.6786542923433875,0.37703016241299303
P07307,311,78.728231511254,20.592937081537247,0.7106109324758842,0.4437299035369775
Q9H477,322,95.03133540372677,11.959460005385841,0.9565217391304348,0.9472049689440993
Q8N2G4,141,75.95957446808512,17.265878040220652,0.5886524822695035,0.3475177304964539
Q86Y79,214,89.16635514018691,17.981402848422015,0.8504672897196262,0.8177570093457944
Q9UKV0,1011,64.22691394658749,28.187061562649813,0.47181008902077154,0.3363006923837784
Q02952,1782,40.61145342312013,13.118832453653994,0.04994388327721661,0.019079685746352413
Q14739,615,76.63333333333333,24.14520954917229,0.7560975609756098,0.45365853658536587
Q11206,333,89.88414414414417,11.377635731472573,0.9129129129129129,0.7267267267267268
Q765P7,747,61.603078982597005,25.60067434264796,0.36412315930388217,0.3038821954484605
Q12982,314,72.32003184713375,21.63751533203867,0.5828025477707006,0.35668789808917195
P06756,1048,88.29562977099235,16.9807820140739,0.8940839694656488,0.7299618320610687
Q9UN42,357,81.76731092436972,17.841757351054703,0.7899159663865546,0.5434173669467787
P02763,201,89.47437810945269,13.748952623567112,0.8805970149253731,0.7213930348258707
O00292,366,79.01136612021858,16.13606676339472,0.8114754098360656,0.24043715846994534
Q8NBP7,692,85.16024566473989,19.860668019686646,0.8164739884393064,0.6690751445086706
Q9UKP3,347,79.07270893371759,20.41206870597989,0.7694524495677233,0.43515850144092216
P16233,465,94.72298924731193,9.716616489840352,0.967741935483871,0.875268817204301
P43234,321,89.71062305295958,17.241038999434743,0.8753894080996885,0.8037383177570093
Q96LB8,373,81.80117962466487,21.911002125829015,0.7855227882037533,0.6032171581769437
P80303,420,83.85273809523815,16.488480419688567,0.8452380952380952,0.5619047619047619
Q9BQR3,290,88.48617241379307,16.33648388406794,0.8758620689655172,0.7344827586206897
P40189,918,74.61483660130719,25.576697500628576,0.6721132897603486,0.4934640522875817
Q969X0,211,77.18729857819905,20.362451174178503,0.6066350710900474,0.46445497630331756
P39060,1754,50.62194982896235,24.071076050760542,0.2576966932725199,0.1499429874572406
P10109,184,76.92038043478259,24.33514448119194,0.6086956521739131,0.5706521739130435
Q96AJ9,217,84.82294930875574,11.234692835089563,0.8847926267281107,0.423963133640553
Q969R8,447,86.40850111856824,18.430446644755165,0.8501118568232662,0.6957494407158836
Q9NZN5,1544,60.223024611398955,27.849199502628775,0.46049222797927464,0.2603626943005181
P16870,476,90.35817226890764,17.662954616287898,0.8928571428571429,0.8298319327731093
P19440,569,94.80042179261879,8.433643511560554,0.968365553602812,0.8822495606326889
Q99549,860,56.45279069767442,28.4872414628987,0.4290697674418605,0.20813953488372092
O76076,250,77.91547999999997,17.75430149483781,0.74,0.284
P06280,429,94.31454545454541,13.499478642817571,0.9184149184149184,0.9020979020979021
P45954,432,91.5918518518519,19.346737051337932,0.8842592592592593,0.8819444444444444
P60880,206,83.36864077669902,17.62305154408077,0.7961165048543689,0.5776699029126213
O75409,117,66.47247863247861,15.36684720434482,0.3162393162393162,0.1452991452991453
Q9UQB8,552,71.67702898550725,27.18718861649222,0.5561594202898551,0.5
P20783,257,73.76027237354089,21.23649733341072,0.5758754863813229,0.377431906614786
O95502,500,75.97159999999998,23.42718702362704,0.686,0.42
P07741,180,96.91222222222223,5.120871622374407,0.9888888888888889,0.9555555555555556
Q6NUS6,607,71.18607907742995,22.45227695524002,0.6309719934102141,0.26688632619439867
P30039,288,95.40163194444445,5.974765666309672,0.9826388888888888,0.9270833333333334
Q99733,375,80.26442666666665,20.45798671435247,0.696,0.552
Q99574,410,88.11009756097567,15.933237892737932,0.8780487804878049,0.7268292682926829
Q03393,145,95.60586206896541,9.884641139855999,0.9517241379310345,0.9310344827586207
Q9Y266,331,81.37368580060432,18.68112143842952,0.7794561933534743,0.49244712990936557
Q7Z6M3,343,74.49693877551022,24.06145114397065,0.5830903790087464,0.4752186588921283
Q6UB28,335,88.73352238805977,22.454893788559097,0.8597014925373134,0.835820895522388
P24592,240,70.311125,20.90679895355515,0.5041666666666667,0.30833333333333335
O14867,736,56.48032608695653,26.199192909950455,0.360054347826087,0.21603260869565216
Q0VDD7,668,46.67125748502993,13.586845706897636,0.061377245508982034,0.041916167664670656
Q8WXD2,468,59.13346153846153,19.46564961517668,0.3803418803418803,0.002136752136752137
Q3KR37,738,67.52650406504068,25.6597061668634,0.55420054200542,0.3238482384823848
P04179,222,93.18509009009006,14.718706359044445,0.8963963963963963,0.8828828828828829
P40925,334,96.79497005988026,4.817970896754969,0.9940119760479041,0.9341317365269461
O43184,909,72.29237623762378,23.9131464243259,0.6490649064906491,0.34983498349834985
P02730,911,82.15286498353458,17.90475528831851,0.8331503841931943,0.48518111964873767
O43915,354,70.54943502824862,20.471175152154434,0.5847457627118644,0.2401129943502825
Q9BY76,406,77.99647783251228,22.411411582527098,0.7413793103448276,0.4458128078817734
P12532,417,89.28549160671459,18.323333980572396,0.8729016786570744,0.7865707434052758
Q96LA5,508,80.72358267716537,22.832152770962054,0.75,0.6299212598425197
P09466,180,86.77272222222221,14.678653088018494,0.85,0.6777777777777778
Q8IZP9,1017,62.053421828908505,23.508360254607492,0.4631268436578171,0.11897738446411013
Q6NXT1,300,68.36253333333332,22.265403362965507,0.57,0.24
P06276,602,93.35710963455143,11.251252301710727,0.9302325581395349,0.8372093023255814
P01135,160,66.4545625,15.333089375875746,0.475,0.0
Q9UI15,199,87.5201005025125,11.288644536315516,0.8743718592964824,0.592964824120603
O14791,398,51.91062814070358,20.179203381276647,0.24120603015075376,0.020100502512562814
P32926,999,65.2944944944945,27.937511984706415,0.5185185185185185,0.35035035035035034
Q06609,339,91.44206489675521,15.266923754572883,0.9174041297935103,0.8849557522123894
P30519,316,80.30958860759496,24.98178778697169,0.689873417721519,0.6613924050632911
Q9H9E1,313,67.36798722044723,30.217099407251137,0.5207667731629393,0.476038338658147
P42574,277,85.83194945848378,23.20057307795349,0.8194945848375451,0.7509025270758123
Q9BZJ3,242,85.07194214876034,22.020744407139993,0.8305785123966942,0.6942148760330579
O75330,724,74.87737569060779,20.56322327360896,0.6975138121546961,0.26657458563535913
P13284,250,83.23419999999999,23.08830050826609,0.732,0.716
Q01581,520,91.33288461538463,18.252880292893128,0.8865384615384615,0.8730769230769231
P01138,241,73.22630705394195,22.290125552596855,0.5850622406639004,0.36929460580912865
Q6UXC1,1216,79.09087993421049,16.97316385015676,0.7935855263157895,0.2845394736842105
Q9UGN4,299,70.69341137123745,22.132041854669907,0.4682274247491639,0.34782608695652173
Q8WWM7,1075,48.533553488372085,19.253682395617876,0.17302325581395347,0.07627906976744186
O75688,479,84.67920668058451,21.967400400883392,0.778705636743215,0.6993736951983298
Q9P232,1028,86.6526556420233,13.807435720550634,0.9241245136186771,0.5904669260700389
O75973,258,78.18174418604652,22.319827935063444,0.6782945736434108,0.49224806201550386
Q9BSL1,405,74.81479012345679,17.43114070958735,0.6839506172839506,0.17530864197530865
Q7Z7H5,227,85.17312775330402,11.499641457596953,0.8810572687224669,0.4845814977973568
Q9P0K1,906,73.20346578366441,25.559333803925444,0.6589403973509934,0.434878587196468
P47929,136,96.61845588235296,4.612108883254472,0.9926470588235294,0.9411764705882353
P43146,1447,68.19687629578442,26.93191845319147,0.6475466482377332,0.253628196268141
P08582,738,89.36432249322499,15.674014351658549,0.9214092140921409,0.7845528455284553
P15086,417,95.33944844124692,11.91353615936441,0.9520383693045563,0.9448441247002398
P05546,499,79.65116232464936,24.854712029549802,0.7414829659318637,0.6352705410821643
O14662,325,76.4640923076923,16.824278341568068,0.6892307692307692,0.27384615384615385
O75718,401,88.3059850374065,15.771663661552717,0.85785536159601,0.7506234413965087
Q9BPX3,1015,82.51740886699501,21.82658205090632,0.7921182266009852,0.6394088669950739
Q96QE4,947,52.895205913410805,25.922421696379125,0.28722280887011614,0.17423442449841606
P07359,652,64.3273466257669,28.326775122108423,0.4447852760736196,0.3726993865030675
O95670,118,93.6269491525424,7.7247864880234784,0.9661016949152542,0.8389830508474576
P20333,461,66.81290672451192,26.363393238498325,0.4837310195227766,0.38611713665943603
P13667,645,89.06013953488372,18.547828602615514,0.9054263565891473,0.813953488372093
Q96NZ9,151,61.46317880794704,16.225682584274956,0.304635761589404,0.026490066225165563
Q9NSK7,141,60.0648936170213,8.225133650600638,0.11347517730496454,0.0
P78358,180,65.15861111111107,18.64822245815309,0.3888888888888889,0.1388888888888889
P34998,415,77.32380722891568,16.62413321842808,0.7108433734939759,0.2289156626506024
P41227,235,80.33157446808505,25.75209006328289,0.7191489361702128,0.6808510638297872
P42658,865,86.71695953757222,19.612106751137556,0.8554913294797688,0.7445086705202312
Q9UNN8,238,86.46378151260501,18.845327263004545,0.8151260504201681,0.6722689075630253
P13473,410,83.17356097560979,18.80785510527226,0.8292682926829268,0.5878048780487805
Q4KMG0,1287,62.03678321678323,24.93119602239031,0.515928515928516,0.09945609945609946
Q99487,392,91.04206632653064,13.210348779004583,0.9107142857142857,0.7959183673469388
O43504,91,96.55637362637364,4.468413322270568,0.989010989010989,0.945054945054945
Q96SB3,817,62.33250917992655,25.070963478460275,0.4112607099143207,0.2864137086903305
P54760,987,81.97662613981764,17.596130908912105,0.8277608915906788,0.4579533941236069
P19526,365,87.89567123287671,17.845495050307296,0.8575342465753425,0.7397260273972602
Q08AG7,82,92.21048780487803,9.193541198148099,0.9512195121951219,0.8170731707317073
O00148,427,85.26955503512887,20.200036474533864,0.8454332552693209,0.6627634660421545
P14091,396,87.14659090909095,15.698449490583526,0.8686868686868687,0.6388888888888888
O95407,300,86.65056666666662,17.513306788807437,0.8133333333333334,0.7266666666666667
P18084,799,82.1592740926158,14.254145381235707,0.8423028785982478,0.33291614518147683
P05090,189,89.92957671957677,14.428485377787384,0.8888888888888888,0.7566137566137566
O00622,381,73.12808398950133,20.54702431350893,0.6745406824146981,0.2047244094488189
Q7Z7D3,282,88.51507092198577,17.208190451409795,0.8829787234042553,0.7624113475177305
P55010,431,73.19542923433879,22.138667482520358,0.6566125290023201,0.30162412993039445
P41586,468,75.52029914529906,19.131013906035015,0.6794871794871795,0.32051282051282054
Q6GQQ9,843,66.18106761565839,27.102652224073175,0.5231316725978647,0.3368920521945433
P43490,491,94.21977596741345,10.806797728245806,0.9531568228105907,0.8981670061099797
Q12841,308,86.9115584415585,13.593472417909071,0.9090909090909091,0.6038961038961039
P00441,154,97.92506493506485,2.8112966104890242,1.0,0.9805194805194806
P10643,843,79.95530249110328,15.763496738230694,0.8279952550415184,0.2479240806642942
P09601,288,82.90093750000007,24.690140776262275,0.7465277777777778,0.7256944444444444
O14530,226,84.32601769911506,16.937348531919692,0.8451327433628318,0.6283185840707964
Q16478,980,77.79770408163267,20.790640533913127,0.746938775510204,0.39183673469387753
Q14204,1400,74.38229999999994,12.582155913208462,0.7821428571428571,0.0007142857142857143
Q6WCQ1,1025,64.67717073170729,25.500168072045334,0.4975609756097561,0.29073170731707315
Q6UXH9,720,77.11904166666673,20.50883994493967,0.7277777777777777,0.37083333333333335
O95793,577,68.4627729636049,23.122048896460097,0.511265164644714,0.292894280762565
Q15517,529,37.937674858223055,7.379493509814245,0.0,0.0
P46783,165,73.84321212121208,23.137281131695783,0.5818181818181818,0.46060606060606063
P61812,414,80.10357487922711,15.547850349976443,0.7657004830917874,0.38405797101449274
O60934,754,63.08903183023878,25.76932320208308,0.4482758620689655,0.29708222811671087
Q9NPH6,170,86.97611764705889,14.721403033687949,0.8529411764705882,0.6647058823529411
Q9UHL4,492,94.0431504065041,15.063667605918788,0.9247967479674797,0.9166666666666666
Q6ZN66,633,89.16742496050557,13.79434412011259,0.9352290679304898,0.7061611374407583
Q9H4F8,434,73.34290322580645,21.081790542858048,0.6589861751152074,0.2672811059907834
O15240,615,60.43152845528455,18.384834204330915,0.2991869918699187,0.10894308943089431
Q8N129,248,79.74665322580644,18.892825562914492,0.6935483870967742,0.4959677419354839
P10398,606,70.08858085808582,25.002257758761328,0.6072607260726073,0.3217821782178218
P20061,433,89.1330946882217,14.951646178541987,0.8960739030023095,0.7344110854503464
P48431,317,59.8316403785489,22.052680656170548,0.2744479495268139,0.2334384858044164
Q9Y4G8,1499,59.5192328218812,28.31979736674965,0.4703135423615744,0.2334889926617745
Q9UPY8,281,79.01690391459074,20.638913424736216,0.6725978647686833,0.5266903914590747
Q9NPB3,220,68.11177272727272,23.257461638309486,0.6409090909090909,0.12272727272727273
O75695,350,91.99154285714282,13.945964184959148,0.9057142857142857,0.8685714285714285
O60939,215,85.78404651162789,16.304506493538423,0.7906976744186046,0.6465116279069767
P61026,200,85.72519999999999,18.853098073261062,0.825,0.695
Q9BXJ7,453,80.48512141280361,22.170395645698434,0.739514348785872,0.5982339955849889
Q9NS98,782,82.80377237851651,21.873312447043514,0.7902813299232737,0.6304347826086957
